x-axis,2,3
second,Volt,Volt
-10.0000E-09,-629.6155713498E-03,+32.1608036757E-03
-9.8000E-09,-609.5150690525E-03,+34.1708539054E-03
-9.6000E-09,-589.4145667552E-03,+32.1608036757E-03
-9.4000E-09,-569.3140644580E-03,+32.1608036757E-03
-9.2000E-09,-549.2135621608E-03,+32.1608036756E-03
-9.0000E-09,-569.3140644580E-03,+30.1507534459E-03
-8.8000E-09,-549.2135621607E-03,+30.1507534459E-03
-8.6000E-09,-549.2135621607E-03,+30.1507534459E-03
-8.4000E-09,-529.1130598634E-03,+30.1507534459E-03
-8.2000E-09,-529.1130598633E-03,+30.1507534459E-03
-8.0000E-09,-488.9120552689E-03,+28.1407032162E-03
-7.8000E-09,-488.9120552689E-03,+26.1306529865E-03
-7.6000E-09,-488.9120552688E-03,+26.1306529864E-03
-7.4000E-09,-468.8115529715E-03,+18.0904520675E-03
-7.2000E-09,-428.6105483770E-03,+16.0804018378E-03
-7.0000E-09,-428.6105483770E-03,+18.0904520676E-03
-6.8000E-09,-408.5100460798E-03,+20.1005022973E-03
-6.6000E-09,-408.5100460797E-03,+24.1206027567E-03
-6.4000E-09,-388.4095437825E-03,+26.1306529865E-03
-6.2000E-09,-388.4095437825E-03,+26.1306529865E-03
-6.0000E-09,-388.4095437824E-03,+28.1407032162E-03
-5.8000E-09,-368.3090414851E-03,+26.1306529865E-03
-5.6000E-09,-348.2085391879E-03,+24.1206027567E-03
-5.4000E-09,-348.2085391879E-03,+20.1005022973E-03
-5.2000E-09,-328.1080368906E-03,+18.0904520676E-03
-5.0000E-09,-308.0075345933E-03,+18.0904520676E-03
-4.8000E-09,-287.9070322961E-03,+18.0904520676E-03
-4.6000E-09,-308.0075345932E-03,+20.1005022973E-03
-4.4000E-09,-267.8065299988E-03,+18.0904520676E-03
-4.2000E-09,-267.8065299987E-03,+20.1005022973E-03
-4.0000E-09,-227.6055254042E-03,+18.0904520676E-03
-3.8000E-09,-207.5050231069E-03,+22.1105525270E-03
-3.6000E-09,-207.5050231068E-03,+20.1005022973E-03
-3.4000E-09,-167.3040185124E-03,+18.0904520676E-03
-3.2000E-09,-167.3040185123E-03,+18.0904520675E-03
-3.0000E-09,-147.2035162151E-03,+16.0804018378E-03
-2.8000E-09,-147.2035162151E-03,+20.1005022973E-03
-2.6000E-09,-147.2035162149E-03,+20.1005022973E-03
-2.4000E-09,-86.9020093232E-03,+20.1005022973E-03
-2.2000E-09,-86.9020093231E-03,+18.0904520675E-03
-2.0000E-09,-46.7010047287E-03,+14.0703516081E-03
-1.8000E-09,-46.7010047286E-03,+14.0703516081E-03
-1.6000E-09,-26.6005024314E-03,+12.0603013784E-03
-1.4000E-09,-46.7010047287E-03,+12.0603013784E-03
-1.2000E-09,-46.7010047286E-03,+12.0603013784E-03
-1.0000E-09,-6.5000001340E-03,+14.0703516081E-03
-800.0E-12,+33.7010044605E-03,+14.0703516081E-03
-600.0E-12,+33.7010044605E-03,+14.0703516081E-03
-400.0E-12,+53.8015067577E-03,+12.0603013784E-03
-200.0E-12,+53.8015067578E-03,+10.0502511486E-03
+0.0E+00,+94.0025113522E-03,+10.0502511486E-03
+200.0E-12,+73.9020090551E-03,+10.0502511486E-03
+400.0E-12,+94.0025113524E-03,+12.0603013784E-03
+600.0E-12,+114.1030136496E-03,+10.0502511486E-03
+800.0E-12,+134.2035159469E-03,+8.0402009189E-03
+1.0000E-09,+134.2035159470E-03,+8.0402009189E-03
+1.2000E-09,+174.4045205414E-03,+8.0402009189E-03
+1.4000E-09,+174.4045205415E-03,+10.0502511486E-03
+1.6000E-09,+194.5050228387E-03,+8.0402009189E-03
+1.8000E-09,+194.5050228389E-03,+6.0301506892E-03
+2.0000E-09,+254.8065297305E-03,+4.0201004595E-03
+2.2000E-09,+234.7060274334E-03,+6.0301506892E-03
+2.4000E-09,+274.9070320278E-03,+6.0301506892E-03
+2.6000E-09,+274.9070320279E-03,+2.0100502297E-03
+2.8000E-09,+295.0075343251E-03,+2.0100502297E-03
+3.0000E-09,+295.0075343252E-03,-0.0E+00
+3.2000E-09,+315.1080366224E-03,-2.0100502297E-03
+3.4000E-09,+315.1080366225E-03,-0.0E+00
+3.6000E-09,+355.3090412170E-03,-2.0100502297E-03
+3.8000E-09,+375.4095435144E-03,-8.0402009189E-03
+4.0000E-09,+415.6105481088E-03,-8.0402009189E-03
+4.2000E-09,+395.5100458116E-03,-8.0402009189E-03
+4.4000E-09,+435.7110504061E-03,-10.0502511486E-03
+4.6000E-09,+435.7110504062E-03,-8.0402009189E-03
+4.8000E-09,+475.9120550006E-03,-8.0402009189E-03
+5.0000E-09,+455.8115527034E-03,-6.0301506892E-03
+5.2000E-09,+475.9120550007E-03,-4.0201004595E-03
+5.4000E-09,+496.0125572981E-03,-4.0201004595E-03
+5.6000E-09,+536.2135618925E-03,-4.0201004595E-03
+5.8000E-09,+516.1130595953E-03,-6.0301506892E-03
+6.0000E-09,+536.2135618925E-03,-12.0603013784E-03
+6.2000E-09,+536.2135618926E-03,-14.0703516081E-03
+6.4000E-09,+576.4145664870E-03,-16.0804018378E-03
+6.6000E-09,+556.3140641899E-03,-14.0703516081E-03
+6.8000E-09,+596.5150687844E-03,-12.0603013784E-03
+7.0000E-09,+596.5150687845E-03,-10.0502511486E-03
+7.2000E-09,+636.7160733789E-03,-10.0502511486E-03
+7.4000E-09,+616.6155710817E-03,-8.0402009189E-03
+7.6000E-09,+656.8165756762E-03,-10.0502511486E-03
+7.8000E-09,+636.7160733790E-03,-10.0502511486E-03
+8.0000E-09,+676.9170779734E-03,-8.0402009189E-03
+8.2000E-09,+656.8165756764E-03,-10.0502511486E-03
+8.4000E-09,+717.1180825680E-03,-12.0603013784E-03
+8.6000E-09,+697.0175802709E-03,-12.0603013784E-03
+8.8000E-09,+757.3190871625E-03,-16.0804018378E-03
+9.0000E-09,+717.1180825681E-03,-16.0804018378E-03
+9.2000E-09,+737.2185848654E-03,-20.1005022973E-03
+9.4000E-09,+757.3190871627E-03,-22.1105525270E-03
+9.6000E-09,+777.4195894599E-03,-20.1005022973E-03
+9.8000E-09,+777.4195894599E-03,-18.0904520676E-03
+10.0000E-09,+797.5200917572E-03,-20.1005022973E-03
+10.2000E-09,+797.5200917573E-03,-22.1105525270E-03
+10.4000E-09,+837.7210963517E-03,-22.1105525270E-03
+10.6000E-09,+837.7210963518E-03,-18.0904520675E-03
+10.8000E-09,+857.8215986490E-03,-16.0804018378E-03
+11.0000E-09,+837.7210963517E-03,-16.0804018378E-03
+11.2000E-09,+837.7210963517E-03,-20.1005022973E-03
+11.4000E-09,+837.7210963518E-03,-22.1105525270E-03
+11.6000E-09,+857.8215986491E-03,-22.1105525270E-03
+11.8000E-09,+877.9221009464E-03,-24.1206027567E-03
+12.0000E-09,+918.1231055408E-03,-26.1306529865E-03
+12.2000E-09,+898.0226032436E-03,-24.1206027567E-03
+12.4000E-09,+918.1231055409E-03,-24.1206027567E-03
+12.6000E-09,+918.1231055409E-03,-22.1105525270E-03
+12.8000E-09,+938.2236078380E-03,-22.1105525270E-03
+13.0000E-09,+898.0226032437E-03,-20.1005022973E-03
+13.2000E-09,+938.2236078380E-03,-24.1206027567E-03
+13.4000E-09,+898.0226032437E-03,-28.1407032162E-03
+13.6000E-09,+938.2236078382E-03,-28.1407032162E-03
+13.8000E-09,+938.2236078383E-03,-26.1306529865E-03
+14.0000E-09,+978.4246124327E-03,-28.1407032162E-03
+14.2000E-09,+958.3241101355E-03,-26.1306529865E-03
+14.4000E-09,+978.4246124327E-03,-28.1407032162E-03
+14.6000E-09,+958.3241101355E-03,-28.1407032162E-03
+14.8000E-09,+998.5251147299E-03,-28.1407032162E-03
+15.0000E-09,+958.3241101355E-03,-28.1407032162E-03
+15.2000E-09,+998.5251147300E-03,-28.1407032162E-03
+15.4000E-09,+998.5251147301E-03,-30.1507534459E-03
+15.6000E-09,+1.0186256170272E+00,-30.1507534459E-03
+15.8000E-09,+998.5251147300E-03,-30.1507534459E-03
+16.0000E-09,+998.5251147299E-03,-28.1407032162E-03
+16.2000E-09,+958.3241101355E-03,-30.1507534459E-03
+16.4000E-09,+998.5251147300E-03,-32.1608036757E-03
+16.6000E-09,+998.5251147301E-03,-34.1708539054E-03
+16.8000E-09,+1.0186256170273E+00,-32.1608036757E-03
+17.0000E-09,+1.0186256170273E+00,-32.1608036757E-03
+17.2000E-09,+1.0387261193245E+00,-32.1608036757E-03
+17.4000E-09,+998.5251147300E-03,-32.1608036757E-03
+17.6000E-09,+998.5251147299E-03,-32.1608036756E-03
+17.8000E-09,+978.4246124328E-03,-30.1507534459E-03
+18.0000E-09,+1.0186256170273E+00,-28.1407032162E-03
+18.2000E-09,+1.0387261193246E+00,-28.1407032162E-03
+18.4000E-09,+1.0387261193245E+00,-30.1507534459E-03
+18.6000E-09,+998.5251147300E-03,-30.1507534459E-03
+18.8000E-09,+998.5251147300E-03,-30.1507534459E-03
+19.0000E-09,+978.4246124328E-03,-32.1608036757E-03
+19.2000E-09,+1.0186256170271E+00,-32.1608036757E-03
+19.4000E-09,+958.3241101355E-03,-34.1708539054E-03
+19.6000E-09,+978.4246124327E-03,-36.1809041351E-03
+19.8000E-09,+958.3241101355E-03,-36.1809041351E-03
+20.0000E-09,+998.5251147300E-03,-42.2110548243E-03
+20.2000E-09,+978.4246124327E-03,-42.2110548243E-03
+20.4000E-09,+978.4246124326E-03,-38.1909543648E-03
+20.6000E-09,+938.2236078382E-03,-32.1608036757E-03
+20.8000E-09,+958.3241101354E-03,-32.1608036757E-03
+21.0000E-09,+938.2236078383E-03,-34.1708539054E-03
+21.2000E-09,+978.4246124326E-03,-34.1708539054E-03
+21.4000E-09,+938.2236078382E-03,-34.1708539054E-03
+21.6000E-09,+958.3241101354E-03,-34.1708539054E-03
+21.8000E-09,+938.2236078382E-03,-34.1708539054E-03
+22.0000E-09,+938.2236078381E-03,-34.1708539054E-03
+22.2000E-09,+918.1231055409E-03,-30.1507534459E-03
+22.4000E-09,+918.1231055408E-03,-30.1507534459E-03
+22.6000E-09,+877.9221009464E-03,-30.1507534459E-03
+22.8000E-09,+898.0226032435E-03,-32.1608036757E-03
+23.0000E-09,+877.9221009464E-03,-36.1809041351E-03
+23.2000E-09,+918.1231055408E-03,-34.1708539054E-03
+23.4000E-09,+898.0226032435E-03,-34.1708539054E-03
+23.6000E-09,+877.9221009463E-03,-34.1708539054E-03
+23.8000E-09,+857.8215986490E-03,-32.1608036757E-03
+24.0000E-09,+857.8215986490E-03,-32.1608036757E-03
+24.2000E-09,+837.7210963517E-03,-32.1608036756E-03
+24.4000E-09,+837.7210963517E-03,-30.1507534459E-03
+24.6000E-09,+817.6205940545E-03,-32.1608036757E-03
+24.8000E-09,+817.6205940544E-03,-34.1708539054E-03
+25.0000E-09,+797.5200917572E-03,-32.1608036757E-03
+25.2000E-09,+797.5200917571E-03,-32.1608036757E-03
+25.4000E-09,+757.3190871627E-03,-32.1608036757E-03
+25.6000E-09,+777.4195894598E-03,-32.1608036756E-03
+25.8000E-09,+737.2185848654E-03,-30.1507534459E-03
+26.0000E-09,+757.3190871625E-03,-28.1407032162E-03
+26.2000E-09,+717.1180825680E-03,-28.1407032162E-03
+26.4000E-09,+717.1180825680E-03,-32.1608036756E-03
+26.6000E-09,+697.0175802708E-03,-30.1507534459E-03
+26.8000E-09,+717.1180825680E-03,-32.1608036756E-03
+27.0000E-09,+676.9170779735E-03,-30.1507534459E-03
+27.2000E-09,+676.9170779734E-03,-28.1407032162E-03
+27.4000E-09,+636.7160733790E-03,-28.1407032162E-03
+27.6000E-09,+656.8165756762E-03,-30.1507534459E-03
+27.8000E-09,+636.7160733790E-03,-28.1407032162E-03
+28.0000E-09,+656.8165756761E-03,-30.1507534459E-03
+28.2000E-09,+616.6155710816E-03,-30.1507534459E-03
+28.4000E-09,+576.4145664871E-03,-32.1608036756E-03
+28.6000E-09,+576.4145664871E-03,-30.1507534459E-03
+28.8000E-09,+576.4145664870E-03,-32.1608036756E-03
+29.0000E-09,+536.2135618924E-03,-30.1507534459E-03
+29.2000E-09,+496.0125572979E-03,-30.1507534459E-03
+29.4000E-09,+496.0125572980E-03,-32.1608036757E-03
+29.6000E-09,+516.1130595952E-03,-32.1608036756E-03
+29.8000E-09,+496.0125572979E-03,-28.1407032162E-03
+30.0000E-09,+475.9120550006E-03,-24.1206027567E-03
+30.2000E-09,+435.7110504061E-03,-20.1005022973E-03
+30.4000E-09,+435.7110504061E-03,-20.1005022973E-03
+30.6000E-09,+415.6105481088E-03,-20.1005022973E-03
+30.8000E-09,+415.6105481087E-03,-20.1005022973E-03
+31.0000E-09,+375.4095435143E-03,-24.1206027567E-03
+31.2000E-09,+375.4095435142E-03,-26.1306529865E-03
+31.4000E-09,+335.2085389197E-03,-26.1306529865E-03
+31.6000E-09,+335.2085389196E-03,-26.1306529865E-03
+31.8000E-09,+315.1080366224E-03,-22.1105525270E-03
+32.0000E-09,+335.2085389196E-03,-20.1005022973E-03
+32.2000E-09,+274.9070320278E-03,-18.0904520675E-03
+32.4000E-09,+274.9070320277E-03,-14.0703516081E-03
+32.6000E-09,+234.7060274333E-03,-10.0502511487E-03
+32.8000E-09,+234.7060274332E-03,-14.0703516081E-03
+33.0000E-09,+214.6055251359E-03,-14.0703516081E-03
+33.2000E-09,+194.5050228386E-03,-14.0703516081E-03
+33.4000E-09,+154.3040182441E-03,-14.0703516081E-03
+33.6000E-09,+154.3040182441E-03,-14.0703516081E-03
+33.8000E-09,+134.2035159469E-03,-14.0703516081E-03
+34.0000E-09,+154.3040182440E-03,-16.0804018378E-03
+34.2000E-09,+94.0025113523E-03,-14.0703516081E-03
+34.4000E-09,+94.0025113523E-03,-14.0703516081E-03
+34.6000E-09,+73.9020090550E-03,-14.0703516081E-03
+34.8000E-09,+53.8015067577E-03,-16.0804018378E-03
+35.0000E-09,+53.8015067577E-03,-14.0703516081E-03
+35.2000E-09,+53.8015067576E-03,-14.0703516081E-03
+35.4000E-09,-6.5000001342E-03,-12.0603013784E-03
+35.6000E-09,-26.6005024314E-03,-10.0502511486E-03
+35.8000E-09,-26.6005024313E-03,-10.0502511486E-03
+36.0000E-09,-6.5000001342E-03,-6.0301506892E-03
+36.2000E-09,-46.7010047287E-03,-4.0201004595E-03
+36.4000E-09,-66.8015070261E-03,-8.0402009189E-03
+36.6000E-09,-107.0025116205E-03,-6.0301506892E-03
+36.8000E-09,-86.9020093233E-03,-6.0301506892E-03
+37.0000E-09,-127.1030139178E-03,-6.0301506892E-03
+37.2000E-09,-127.1030139179E-03,-4.0201004595E-03
+37.4000E-09,-167.3040185124E-03,-6.0301506892E-03
+37.6000E-09,-167.3040185124E-03,-4.0201004594E-03
+37.8000E-09,-187.4045208098E-03,-0.0E+00
+38.0000E-09,-227.6055254043E-03,-2.0100502297E-03
+38.2000E-09,-247.7060277014E-03,-2.0100502297E-03
+38.4000E-09,-227.6055254043E-03,-2.0100502297E-03
+38.6000E-09,-267.8065299988E-03,+0.0E+00
+38.8000E-09,-287.9070322961E-03,+2.0100502297E-03
+39.0000E-09,-308.0075345933E-03,+2.0100502297E-03
+39.2000E-09,-308.0075345934E-03,+2.0100502297E-03
+39.4000E-09,-328.1080368906E-03,+4.0201004595E-03
+39.6000E-09,-328.1080368907E-03,+2.0100502297E-03
+39.8000E-09,-368.3090414851E-03,+4.0201004595E-03
+40.0000E-09,-348.2085391880E-03,+2.0100502297E-03
+40.2000E-09,-368.3090414852E-03,+2.0100502297E-03
+40.4000E-09,-368.3090414853E-03,+4.0201004595E-03
+40.6000E-09,-408.5100460797E-03,+6.0301506892E-03
+40.8000E-09,-388.4095437826E-03,+6.0301506892E-03
+41.0000E-09,-448.7110506743E-03,+8.0402009189E-03
+41.2000E-09,-448.7110506744E-03,+8.0402009189E-03
+41.4000E-09,-468.8115529716E-03,+8.0402009189E-03
+41.6000E-09,-468.8115529717E-03,+8.0402009189E-03
+41.8000E-09,-488.9120552689E-03,+8.0402009189E-03
+42.0000E-09,-488.9120552689E-03,+8.0402009189E-03
+42.2000E-09,-509.0125575662E-03,+6.0301506892E-03
+42.4000E-09,-509.0125575662E-03,+2.0100502297E-03
+42.6000E-09,-529.1130598635E-03,-2.0100502297E-03
+42.8000E-09,-549.2135621608E-03,-4.0201004595E-03
+43.0000E-09,-569.3140644580E-03,-4.0201004595E-03
+43.2000E-09,-569.3140644581E-03,-2.0100502297E-03
+43.4000E-09,-589.4145667553E-03,+2.0100502297E-03
+43.6000E-09,-589.4145667554E-03,+6.0301506892E-03
+43.8000E-09,-609.5150690526E-03,+12.0603013784E-03
+44.0000E-09,-609.5150690526E-03,+16.0804018378E-03
+44.2000E-09,-629.6155713499E-03,+16.0804018378E-03
+44.4000E-09,-629.6155713499E-03,+12.0603013784E-03
+44.6000E-09,-649.7160736471E-03,+12.0603013784E-03
+44.8000E-09,-649.7160736472E-03,+10.0502511486E-03
+45.0000E-09,-669.8165759444E-03,+10.0502511486E-03
+45.2000E-09,-669.8165759445E-03,+12.0603013784E-03
+45.4000E-09,-710.0175805389E-03,+12.0603013784E-03
+45.6000E-09,-689.9170782418E-03,+14.0703516081E-03
+45.8000E-09,-730.1180828362E-03,+16.0804018378E-03
+46.0000E-09,-710.0175805390E-03,+22.1105525270E-03
+46.2000E-09,-730.1180828363E-03,+22.1105525270E-03
+46.4000E-09,-730.1180828363E-03,+18.0904520676E-03
+46.6000E-09,-750.2185851335E-03,+20.1005022973E-03
+46.8000E-09,-730.1180828363E-03,+20.1005022973E-03
+47.0000E-09,-750.2185851335E-03,+24.1206027567E-03
+47.2000E-09,-730.1180828364E-03,+22.1105525270E-03
+47.4000E-09,-770.3190874309E-03,+24.1206027567E-03
+47.6000E-09,-790.4195897280E-03,+24.1206027567E-03
+47.8000E-09,-750.2185851336E-03,+24.1206027567E-03
+48.0000E-09,-750.2185851336E-03,+22.1105525270E-03
+48.2000E-09,-770.3190874309E-03,+22.1105525270E-03
+48.4000E-09,-790.4195897281E-03,+22.1105525270E-03
+48.6000E-09,-790.4195897280E-03,+22.1105525270E-03
+48.8000E-09,-750.2185851337E-03,+22.1105525270E-03
+49.0000E-09,-790.4195897282E-03,+26.1306529865E-03
+49.2000E-09,-810.5200920253E-03,+26.1306529865E-03
+49.4000E-09,-790.4195897282E-03,+26.1306529865E-03
+49.6000E-09,-830.6205943227E-03,+26.1306529865E-03
+49.8000E-09,-830.6205943226E-03,+26.1306529865E-03
+50.0000E-09,-810.5200920254E-03,+28.1407032162E-03
+50.2000E-09,-810.5200920254E-03,+28.1407032162E-03
+50.4000E-09,-810.5200920255E-03,+28.1407032162E-03
+50.6000E-09,-830.6205943226E-03,+28.1407032162E-03
+50.8000E-09,-810.5200920254E-03,+28.1407032162E-03
+51.0000E-09,-810.5200920255E-03,+32.1608036757E-03
+51.2000E-09,-830.6205943227E-03,+32.1608036756E-03
+51.4000E-09,-850.7210966199E-03,+30.1507534459E-03
+51.6000E-09,-830.6205943227E-03,+30.1507534459E-03
+51.8000E-09,-850.7210966198E-03,+30.1507534459E-03
+52.0000E-09,-810.5200920255E-03,+32.1608036757E-03
+52.2000E-09,-850.7210966199E-03,+32.1608036757E-03
+52.4000E-09,-830.6205943227E-03,+34.1708539054E-03
+52.6000E-09,-850.7210966199E-03,+34.1708539054E-03
+52.8000E-09,-830.6205943227E-03,+32.1608036757E-03
+53.0000E-09,-850.7210966200E-03,+32.1608036756E-03
+53.2000E-09,-850.7210966201E-03,+30.1507534459E-03
+53.4000E-09,-890.9221012143E-03,+32.1608036756E-03
+53.6000E-09,-830.6205943227E-03,+28.1407032162E-03
+53.8000E-09,-850.7210966199E-03,+28.1407032162E-03
+54.0000E-09,-830.6205943227E-03,+28.1407032162E-03
+54.2000E-09,-830.6205943227E-03,+28.1407032162E-03
+54.4000E-09,-850.7210966200E-03,+26.1306529865E-03
+54.6000E-09,-850.7210966199E-03,+28.1407032162E-03
+54.8000E-09,-830.6205943227E-03,+28.1407032162E-03
+55.0000E-09,-830.6205943226E-03,+30.1507534459E-03
+55.2000E-09,-790.4195897282E-03,+36.1809041351E-03
+55.4000E-09,-810.5200920253E-03,+40.2010045946E-03
+55.6000E-09,-790.4195897281E-03,+36.1809041351E-03
+55.8000E-09,-790.4195897282E-03,+36.1809041351E-03
+56.0000E-09,-810.5200920253E-03,+34.1708539054E-03
+56.2000E-09,-790.4195897282E-03,+32.1608036757E-03
+56.4000E-09,-810.5200920254E-03,+34.1708539054E-03
+56.6000E-09,-810.5200920253E-03,+32.1608036757E-03
+56.8000E-09,-790.4195897281E-03,+34.1708539054E-03
+57.0000E-09,-790.4195897280E-03,+36.1809041351E-03
+57.2000E-09,-770.3190874308E-03,+34.1708539054E-03
+57.4000E-09,-770.3190874308E-03,+40.2010045946E-03
+57.6000E-09,-750.2185851336E-03,+42.2110548243E-03
+57.8000E-09,-750.2185851336E-03,+40.2010045946E-03
+58.0000E-09,-770.3190874308E-03,+38.1909543648E-03
+58.2000E-09,-770.3190874307E-03,+36.1809041351E-03
+58.4000E-09,-730.1180828363E-03,+34.1708539054E-03
+58.6000E-09,-730.1180828361E-03,+34.1708539054E-03
+58.8000E-09,-689.9170782418E-03,+34.1708539054E-03
+59.0000E-09,-710.0175805389E-03,+34.1708539054E-03
+59.2000E-09,-689.9170782418E-03,+34.1708539054E-03
+59.4000E-09,-710.0175805389E-03,+32.1608036756E-03
+59.6000E-09,-689.9170782417E-03,+30.1507534459E-03
+59.8000E-09,-689.9170782416E-03,+32.1608036756E-03
+60.0000E-09,-649.7160736472E-03,+30.1507534459E-03
+60.2000E-09,-669.8165759444E-03,+34.1708539054E-03
+60.4000E-09,-649.7160736471E-03,+34.1708539054E-03
+60.6000E-09,-649.7160736471E-03,+34.1708539054E-03
+60.8000E-09,-649.7160736470E-03,+34.1708539054E-03
+61.0000E-09,-609.5150690525E-03,+34.1708539054E-03
+61.2000E-09,-589.4145667554E-03,+36.1809041351E-03
+61.4000E-09,-609.5150690525E-03,+32.1608036757E-03
+61.6000E-09,-589.4145667552E-03,+32.1608036756E-03
+61.8000E-09,-569.3140644579E-03,+30.1507534459E-03
+62.0000E-09,-549.2135621607E-03,+30.1507534459E-03
+62.2000E-09,-549.2135621607E-03,+30.1507534459E-03
+62.4000E-09,-549.2135621607E-03,+32.1608036757E-03
+62.6000E-09,-549.2135621607E-03,+32.1608036757E-03
+62.8000E-09,-529.1130598634E-03,+32.1608036757E-03
+63.0000E-09,-509.0125575661E-03,+32.1608036756E-03
+63.2000E-09,-488.9120552690E-03,+30.1507534459E-03
+63.4000E-09,-509.0125575660E-03,+30.1507534459E-03
+63.6000E-09,-468.8115529716E-03,+28.1407032162E-03
+63.8000E-09,-468.8115529715E-03,+28.1407032162E-03
+64.0000E-09,-428.6105483771E-03,+30.1507534459E-03
+64.2000E-09,-448.7110506743E-03,+26.1306529865E-03
+64.4000E-09,-448.7110506743E-03,+28.1407032162E-03
+64.6000E-09,-448.7110506742E-03,+26.1306529865E-03
+64.8000E-09,-408.5100460797E-03,+26.1306529865E-03
+65.0000E-09,-388.4095437824E-03,+26.1306529865E-03
+65.2000E-09,-368.3090414852E-03,+24.1206027567E-03
+65.4000E-09,-368.3090414850E-03,+26.1306529865E-03
+65.6000E-09,-328.1080368907E-03,+26.1306529865E-03
+65.8000E-09,-348.2085391878E-03,+24.1206027567E-03
+66.0000E-09,-308.0075345934E-03,+24.1206027567E-03
+66.2000E-09,-328.1080368904E-03,+24.1206027567E-03
+66.4000E-09,-267.8065299989E-03,+20.1005022973E-03
+66.6000E-09,-287.9070322961E-03,+22.1105525270E-03
+66.8000E-09,-287.9070322960E-03,+20.1005022973E-03
+67.0000E-09,-267.8065299986E-03,+20.1005022973E-03
+67.2000E-09,-227.6055254042E-03,+18.0904520675E-03
+67.4000E-09,-227.6055254042E-03,+16.0804018378E-03
+67.6000E-09,-227.6055254041E-03,+14.0703516081E-03
+67.8000E-09,-187.4045208095E-03,+14.0703516081E-03
+68.0000E-09,-147.2035162151E-03,+14.0703516081E-03
+68.2000E-09,-147.2035162150E-03,+16.0804018378E-03
+68.4000E-09,-127.1030139178E-03,+18.0904520676E-03
+68.6000E-09,-127.1030139178E-03,+20.1005022973E-03
+68.8000E-09,-127.1030139178E-03,+18.0904520676E-03
+69.0000E-09,-127.1030139176E-03,+20.1005022973E-03
+69.2000E-09,-86.9020093232E-03,+16.0804018378E-03
+69.4000E-09,-86.9020093232E-03,+14.0703516081E-03
+69.6000E-09,-66.8015070260E-03,+10.0502511486E-03
+69.8000E-09,-66.8015070259E-03,+8.0402009189E-03
+70.0000E-09,-46.7010047287E-03,+8.0402009189E-03
+70.2000E-09,-46.7010047286E-03,+10.0502511486E-03
+70.4000E-09,-26.6005024313E-03,+10.0502511486E-03
+70.6000E-09,-6.5000001340E-03,+10.0502511486E-03
+70.8000E-09,+13.6005021632E-03,+12.0603013784E-03
+71.0000E-09,+13.6005021634E-03,+12.0603013784E-03
+71.2000E-09,+73.9020090549E-03,+8.0402009189E-03
+71.4000E-09,+33.7010044606E-03,+8.0402009189E-03
+71.6000E-09,+73.9020090550E-03,+8.0402009189E-03
+71.8000E-09,+73.9020090551E-03,+14.0703516081E-03
+72.0000E-09,+94.0025113525E-03,+10.0502511486E-03
+72.2000E-09,+134.2035159470E-03,+10.0502511486E-03
+72.4000E-09,+174.4045205413E-03,+8.0402009189E-03
+72.6000E-09,+134.2035159470E-03,+12.0603013784E-03
+72.8000E-09,+174.4045205413E-03,+8.0402009189E-03
+73.0000E-09,+154.3040182442E-03,+4.0201004594E-03
+73.2000E-09,+174.4045205416E-03,+2.0100502297E-03
+73.4000E-09,+214.6055251362E-03,+2.0100502297E-03
+73.6000E-09,+254.8065297305E-03,+4.0201004595E-03
+73.8000E-09,+234.7060274334E-03,+6.0301506892E-03
+74.0000E-09,+254.8065297306E-03,+4.0201004594E-03
+74.2000E-09,+254.8065297308E-03,+2.0100502297E-03
+74.4000E-09,+315.1080366223E-03,+0.0E+00
+74.6000E-09,+295.0075343254E-03,+2.0100502297E-03
+74.8000E-09,+355.3090412169E-03,-2.0100502297E-03
+75.0000E-09,+335.2085389197E-03,-2.0100502297E-03
+75.2000E-09,+335.2085389197E-03,-0.0E+00
+75.4000E-09,+335.2085389197E-03,-2.0100502297E-03
+75.6000E-09,+335.2085389198E-03,-0.0E+00
+75.8000E-09,+355.3090412171E-03,-2.0100502297E-03
+76.0000E-09,+395.5100458115E-03,-2.0100502297E-03
+76.2000E-09,+395.5100458116E-03,-2.0100502297E-03
+76.4000E-09,+415.6105481088E-03,-4.0201004595E-03
+76.6000E-09,+415.6105481091E-03,-4.0201004595E-03
+76.8000E-09,+475.9120550005E-03,-4.0201004595E-03
+77.0000E-09,+435.7110504063E-03,-4.0201004595E-03
+77.2000E-09,+475.9120550007E-03,-4.0201004594E-03
+77.4000E-09,+475.9120550007E-03,-2.0100502298E-03
+77.6000E-09,+496.0125572979E-03,-8.0402009189E-03
+77.8000E-09,+496.0125572980E-03,-8.0402009189E-03
+78.0000E-09,+516.1130595953E-03,-10.0502511486E-03
+78.2000E-09,+536.2135618926E-03,-8.0402009189E-03
+78.4000E-09,+556.3140641897E-03,-12.0603013784E-03
+78.6000E-09,+536.2135618928E-03,-12.0603013784E-03
+78.8000E-09,+596.5150687842E-03,-14.0703516081E-03
+79.0000E-09,+556.3140641900E-03,-16.0804018378E-03
+79.2000E-09,+596.5150687844E-03,-18.0904520676E-03
+79.4000E-09,+596.5150687844E-03,-20.1005022973E-03
+79.6000E-09,+616.6155710817E-03,-20.1005022973E-03
+79.8000E-09,+636.7160733789E-03,-16.0804018378E-03
+80.0000E-09,+636.7160733788E-03,-16.0804018378E-03
